Country,Year,Status,Population,Measles,Polio,Infant deaths,Under-five deaths,Total expenditure,GDP,BMI,Thinness,Schooling,Life expectancy
Brunei Darussalam,2015,Developing,421437,4,99,0,0,2.67,3967.8951,41.2,5.7,14.9,77.7
Brunei Darussalam,2014,Developing,416656,1,99,0,0,2.65,4159.8652,4.2,5.7,15,77.6
Brunei Darussalam,2013,Developing,411702,0,99,0,0,2.61,44597.27968,39.2,5.8,14.9,77.1
Brunei Darussalam,2012,Developing,406634,1,99,0,0,2.3,47651.2599,38.2,5.8,14.4,78.3
Brunei Darussalam,2011,Developing,401506,4,99,0,0,2.25,4717.273,37.2,5.9,14.1,77.4
Brunei Darussalam,2010,Developing,396053,0,99,0,0,2.73,35268.1117,36.2,5.9,14.2,76.9
Brunei Darussalam,2009,Developing,390311,2,99,0,0,2.85,27965.4754,35.2,6,14.1,76.8
Brunei Darussalam,2008,Developing,384568,3,97,0,0,2.23,37951.286,34.2,6.1,14.2,77.2
Brunei Darussalam,2007,Developing,378748,0,95,0,0,2.32,32672.36717,33.2,6.2,14.3,76
Brunei Darussalam,2006,Developing,372808,0,94,0,0,2.24,398.96692,32.2,6.3,14.3,76.3
Brunei Darussalam,2005,Developing,366717,9,93,0,0,2.62,2612.13345,31.2,6.4,14.1,76.2
Brunei Darussalam,2004,Developing,360461,16,92,0,0,3.1,21896.6527,3.1,6.5,13.7,76.4
Brunei Darussalam,2003,Developing,354045,24,99,0,0,3.9,18555.56649,29.1,6.6,13.4,76
Brunei Darussalam,2002,Developing,347463,0,99,0,0,3.4,16846.2198,28,6.7,13.3,74.8
Brunei Darussalam,2001,Developing,340748,11,99,0,0,3.6,16468.12886,27,6.8,13.4,74.7
Brunei Darussalam,2000,Developing,333926,42,99,0,0,3.5,188.44826,26.1,6.8,13.4,74.4
Cambodia,2015,Developing,15517635,0,87,10,12,5.72,1163.18977,19.6,1.9,10.9,68.7
Cambodia,2014,Developing,152779,0,87,11,12,5.68,198.687123,18.9,1.9,10.9,68.3
Cambodia,2013,Developing,1522692,0,66,11,13,5.93,128.419568,18.2,11,10.8,67.8
Cambodia,2012,Developing,14776866,15,84,12,14,6.24,95.244132,17.6,11,10.7,67.4
Cambodia,2011,Developing,14537886,722,87,13,15,5.64,882.491462,17,11,10.7,67
Cambodia,2010,Developing,143874,1156,88,14,16,5.95,785.6928841,16.4,11,10.6,66.6
Cambodia,2009,Developing,14928,4779,95,15,17,6.36,738.2326684,15.9,11.1,10.5,66.1
Cambodia,2008,Developing,138859,4211,91,16,18,5.55,745.7877873,15.3,11.2,10.5,65.6
Cambodia,2007,Developing,13676693,394,82,16,20,3.75,631.675789,14.8,11.3,10.3,65
Cambodia,2006,Developing,13474489,188,8,17,21,4.48,539.8791529,14.3,11.4,10.1,64.1
Cambodia,2005,Developing,132721,264,82,18,22,5.84,474.2238766,13.9,11.5,10,62.9
Cambodia,2004,Developing,1363377,352,86,19,24,6.43,48.615184,13.5,11.6,9.7,61.5
Cambodia,2003,Developing,12853124,653,69,21,26,6.74,362.4213785,13.1,11.6,9.3,63
Cambodia,2002,Developing,12634729,1361,54,23,29,5.95,339.676984,12.8,11.6,8.2,59.3
Cambodia,2001,Developing,1242473,3761,59,25,33,5.7,321.22634,12.4,11.6,7.6,58.5
Cambodia,2000,Developing,12152354,12237,62,27,36,5.87,3.685949,12.1,11.6,7.2,57.7
Indonesia,2015,Developing,258162113,15099,8,114,136,,3336.16686,27.4,1.4,12.9,69.1
Indonesia,2014,Developing,255131116,12943,8,119,142,2.85,3491.595887,26.5,1.4,12.9,68.9
Indonesia,2013,Developing,25232263,8419,86,124,148,2.93,362.663981,25.6,1.5,12.9,68.7
Indonesia,2012,Developing,248883232,15489,84,129,154,2.9,3687.953996,24.7,1.5,12.6,68.5
Indonesia,2011,Developing,24577511,21893,81,134,161,2.71,3634.27685,23.8,1.6,12.3,68.3
Indonesia,2010,Developing,242524123,18869,82,138,167,2.74,3113.48635,22.9,1.6,12.1,68.1
Indonesia,2009,Developing,23934478,20818,85,143,174,2.83,2254.44566,22.1,1.7,11.7,67.9
Indonesia,2008,Developing,236159276,15369,83,149,181,2.81,216.52766,21.3,1.7,11.7,67.7
Indonesia,2007,Developing,232989141,19456,77,154,188,3.1,1855.93915,2.5,1.8,11,67.5
Indonesia,2006,Developing,22983822,20422,78,159,194,2.91,1586.254,19.7,1.8,10.9,67.3
Indonesia,2005,Developing,22671273,15853,79,163,201,2.79,126.928834,19,1.9,11.1,67.2
Indonesia,2004,Developing,223614649,29171,79,174,237,2.37,1148.56996,18.2,1.9,11,65.3
Indonesia,2003,Developing,22545214,24457,8,173,215,2.53,164.59447,17.5,1.9,10.8,66.9
Indonesia,2002,Developing,2175859,14492,8,177,222,2.27,899.5556857,16.7,11,10.6,66.7
Indonesia,2001,Developing,2145652,3825,77,182,229,2.23,747.9817455,16,11,10.6,66.5
Indonesia,2000,Developing,21154429,3344,72,187,237,1.98,78.92744,15.4,11,10.7,66.3
Laos,2015,Developing,6787419,56,89,8,11,1.9,2124.26,21.7,8.8,10.8,65.7
Laos,2014,Developing,6691454,339,88,8,11,1.87,1982.52,2.9,8.9,10.6,65.3
Laos,2013,Developing,6600742,71,86,9,12,2,1813.8,2.1,9,10.4,64.9
Laos,2012,Developing,6508803,32,78,9,12,2.12,1566.2,19.4,9.1,10.2,64.4
Laos,2011,Developing,6416327,113,79,9,13,2.2,1397,18.7,9.2,9.9,64
Laos,2010,Developing,6323418,153,76,10,13,2.75,1187.02,18,9.3,9.6,63.6
Laos,2009,Developing,6229930,78,67,10,14,3.77,1032.33,17.3,9.4,9.4,63.1
Laos,2008,Developing,6135861,174,6,10,14,2.77,969.07,16.7,9.6,9.2,62.6
Laos,2007,Developing,6041348,1678,46,11,15,4.14,787.38,16.1,9.7,9,62.1
Laos,2006,Developing,5946593,58,56,11,15,4.14,661.57,15.5,9.9,9,61.5
Laos,2005,Developing,5852970,295,5,11,16,4.32,525.98,14.9,1,8.7,61
Laos,2004,Developing,5768167,1491,46,12,16,4.54,459.6,14.4,1.1,8.6,64
Laos,2003,Developing,5689065,1810,52,12,17,4.91,397.31,13.8,1.2,8.3,59.8
Laos,2002,Developing,5606101,2070,55,13,18,4.4,328.93,13.3,1.3,8,59.3
Laos,2001,Developing,5519707,94,55,13,19,4.32,318.27,12.7,1.4,8,58.7
Laos,2000,Developing,5430853,332,57,14,20,3.41,316.67,12.3,1.5,8,58.1
Malaysia,2015,Developing,3723155,1318,99,4,4,4.21,9643.644683,4.6,7.5,13.1,75
Malaysia,2014,Developing,322817,221,97,4,4,4.17,11183.96191,39.5,7.6,13,74.8
Malaysia,2013,Developing,2976724,195,97,3,4,4.2,1882.27842,38.5,7.8,12.9,74.6
Malaysia,2012,Developing,2917456,1868,97,3,4,4.1,1779.49641,37.4,7.9,12.9,74.5
Malaysia,2011,Developing,28635128,1569,96,3,4,3.89,145.1262,36.3,8,13,74.3
Malaysia,2010,Developing,28112289,73,96,3,4,3.99,971.356987,35.3,8.2,12.8,74.1
Malaysia,2009,Developing,2765383,153,97,3,4,3.97,7326.744435,34.4,8.3,12.6,74
Malaysia,2008,Developing,2711169,334,97,3,4,3.47,8513.629541,33.4,8.5,12.5,73.8
Malaysia,2007,Developing,26625845,394,97,3,4,3.61,7269.17114,32.5,8.7,12.3,73.7
Malaysia,2006,Developing,26143566,564,95,3,4,3.65,6222.982955,31.6,8.8,12.7,73.6
Malaysia,2005,Developing,25659393,1407,96,3,4,3.29,5593.822995,3.7,9,12.9,73.4
Malaysia,2004,Developing,2517419,5729,95,3,4,3.74,4955.477743,29.8,9.2,12.7,73.2
Malaysia,2003,Developing,2468873,632,96,3,4,3.95,4463.675893,28.8,9.3,12.1,73.1
Malaysia,2002,Developing,24198811,408,94,4,4,3.4,4167.364387,27.9,9.5,12,72.9
Malaysia,2001,Developing,2369897,2198,95,4,5,3.4,3915.11546,27,9.7,11.9,72.7
Malaysia,2000,Developing,2318568,6187,98,4,5,3.4,445.17471,26,9.8,11.6,72.4
Myanmar,2015,Developing,5243669,6,89,39,50,,1194.59137,23.8,12.8,9.1,66.6
Myanmar,2014,Developing,51924182,122,88,40,52,2.28,1262.893782,22.9,12.9,9.1,66.4
Myanmar,2013,Developing,51448196,1010,76,42,55,2.16,1168.83947,22.1,12.9,9.1,66.2
Myanmar,2012,Developing,5986514,2175,87,44,58,2.22,1171.58257,21.3,13,9.1,65.9
Myanmar,2011,Developing,555331,2046,9,47,61,1.87,1186.423937,2.5,13,9.1,65.6
Myanmar,2010,Developing,5155896,190,9,49,65,1.92,987.7365832,19.8,13.1,8.8,65.4
Myanmar,2009,Developing,49869,329,9,52,69,2.5,741.777116,19.1,13.1,8.5,65.2
Myanmar,2008,Developing,49479752,333,85,59,96,1.87,643.951373,18.3,13.2,8.2,59.2
Myanmar,2007,Developing,49171586,1088,84,58,78,1.68,41.451,17.6,13.2,8.1,64.5
Myanmar,2006,Developing,48846474,760,82,61,83,1.78,296.97284,17,13.2,8,64.2
Myanmar,2005,Developing,48482614,314,86,64,87,1.83,247.24276,16.4,13.2,7.9,63.9
Myanmar,2004,Developing,487377,1329,92,66,90,1.97,219.8156688,15.7,13.3,7.8,63.5
Myanmar,2003,Developing,47624894,830,86,69,93,1.97,219.782326,15.2,13.3,7.7,63.2
Myanmar,2002,Developing,471422,736,84,71,96,2.5,143.77651,14.6,13.3,7.6,62.8
Myanmar,2001,Developing,46627994,2519,77,72,98,1.8,138.9249275,14.1,13.3,7.6,62.5
Myanmar,2000,Developing,4695462,845,88,73,100,1.84,193.187484,13.6,13.3,7.5,62.1
Philippines,2015,Developing,11716359,619,79,52,66,4.8,2878.33837,25.4,1,11.7,68.5
Philippines,2014,Developing,112249,58848,77,54,68,4.71,2842.938353,24.8,1,11.7,68.4
Philippines,2013,Developing,9848132,2920,84,55,69,4.56,276.289146,24.3,1,11.7,68.1
Philippines,2012,Developing,96866642,1536,88,56,71,4.46,2581.818554,23.7,1,11.6,68.1
Philippines,2011,Developing,9527794,6538,87,57,72,4.29,2352.518156,23.1,1,11.5,68
Philippines,2010,Developing,93726624,6368,78,58,74,4.37,2129.499242,22.6,1,11.4,67.9
Philippines,2009,Developing,9222879,1469,86,59,76,4.41,1825.341521,22.1,1,11.7,68
Philippines,2008,Developing,9751864,341,91,60,78,4.5,1919.466195,21.6,1,11.5,67.5
Philippines,2007,Developing,8929349,530,87,62,80,3.94,1672.685433,21.1,1,11.4,67.5
Philippines,2006,Developing,8789419,9,88,63,82,3.95,1391.772325,2.6,1,11.5,67.3
Philippines,2005,Developing,86274237,118,9,65,84,3.91,1194.697155,2.1,1,11.6,67
Philippines,2004,Developing,84678493,3025,85,66,86,3.23,179.3715,19.6,1,11.6,67.3
Philippines,2003,Developing,8331954,10511,85,67,87,3.25,11.553196,19.2,1,11.6,67.2
Philippines,2002,Developing,813526,7003,77,68,89,2.79,1.68135,18.7,1,11.4,66.8
Philippines,2001,Developing,79665315,7360,76,68,89,3,957.287441,18.3,1,11.4,66.8
Philippines,2000,Developing,77991569,7120,74,69,90,3.21,138.91977,17.8,1,11.4,66.8
Singapore,2015,Developed,5650018,0,96,0,0,5,53629.73746,33.2,2.2,15.4,83.1
Singapore,2014,Developed,5570502,0,96,0,0,4.92,56336.7234,32.9,2.2,15.4,82.9
Singapore,2013,Developed,5478055,138,97,0,0,4.53,5629.18914,32.7,2.2,15.4,82.7
Singapore,2012,Developed,5381005,42,97,0,0,4.22,54431.16199,32.4,2.2,15.4,82.5
Singapore,2011,Developed,5281344,148,96,0,0,3.93,53166.67581,32.1,2.1,15.2,82.2
Singapore,2010,Developed,5163590,50,96,0,0,3.96,46569.67951,31.8,2.1,14.5,82
Singapore,2009,Developed,5010704,16,97,0,0,4.27,38577.55822,31.5,2.1,14.4,81.7
Singapore,2008,Developed,4838402,18,97,0,0,3.91,39721.4818,31.2,2.1,14.2,81.4
Singapore,2007,Developed,4663256,15,97,0,0,3.46,39223.58187,3.9,2.1,14.1,81.1
Singapore,2006,Developed,4486583,23,95,0,0,3.66,33579.85948,3.5,2.1,13.9,87
Singapore,2005,Developed,4344637,33,96,0,0,3.74,29869.85398,3.2,2.1,12.6,82
Singapore,2004,Developed,4270401,96,95,0,0,3.17,2745.27136,29.9,2.1,12.7,79.7
Singapore,2003,Developed,4226413,33,96,0,0,3.63,23573.6284,29.6,2.1,12.7,79.3
Singapore,2002,Developed,4176794,211,94,0,0,2.84,2216.83279,29.2,2.1,12.6,79
Singapore,2001,Developed,4121337,408,95,0,0,2.37,21577.7823,28.9,2.1,12.7,78.7
Singapore,2000,Developed,4053602,141,98,0,0,2.71,23792.677,28.5,2.1,12.5,78.3
Thailand,2015,Developing,686576,154,99,8,9,4.1,5814.863134,33.6,7.7,13.6,74.9
Thailand,2014,Developing,68416772,0,99,8,10,4.12,5941.8471,32.4,7.8,13.6,74.6
Thailand,2013,Developing,6814365,2641,99,9,10,4,6171.262444,31.3,7.9,13.6,74.5
Thailand,2012,Developing,67843979,5197,99,9,11,4.17,5859.915622,3.1,8,13.7,74.3
Thailand,2011,Developing,675313,3156,99,10,11,4.12,5491.159981,29,8.1,13.3,74.1
Thailand,2010,Developing,672888,2583,99,10,12,3.81,575.32176,27.9,8.2,13.1,73.9
Thailand,2009,Developing,66881867,6071,99,11,12,4.11,4212.5492,26.8,8.3,13,73.7
Thailand,2008,Developing,6654576,7790,99,11,13,3.92,4378.68746,25.7,8.5,12.9,73.5
Thailand,2007,Developing,66195615,3893,98,12,14,3.56,3972.26475,24.6,8.6,12.3,73.3
Thailand,2006,Developing,65824164,3588,98,13,15,3.49,3368.952576,23.6,8.7,12.4,73
Thailand,2005,Developing,6542547,3526,98,13,15,3.55,2893.651356,22.6,8.9,12,72.5
Thailand,2004,Developing,652231,4165,98,14,16,3.51,2659.83918,21.7,9,11.9,71.6
Thailand,2003,Developing,64554952,4519,98,15,18,3.58,2358.93629,2.9,9.1,11.8,71.7
Thailand,2002,Developing,6473164,10315,97,16,19,3.7,296.54617,2.2,9.2,11.5,71.4
Thailand,2001,Developing,63543322,7319,97,17,20,3.32,1893.145377,19.4,9.3,11.2,71.2
Thailand,2000,Developing,6295821,4074,97,18,21,3.4,27.564826,18.7,9.4,10.9,71.1
Vietnam,2015,Developing,92191398,256,97,28,35,7.9,2581.91,17.5,14.2,12.6,76
Vietnam,2014,Developing,91235504,15033,96,28,35,7.7,2566.85,16.7,14.3,12.5,75.9
Vietnam,2013,Developing,90267739,1123,93,28,35,7.17,2369.97,16,14.3,12.3,75.7
Vietnam,2012,Developing,89301326,578,97,29,36,6.96,2197.62,15.3,14.4,12.2,75.6
Vietnam,2011,Developing,88349117,750,96,29,36,6.2,1949.83,14.7,14.4,12,75.4
Vietnam,2010,Developing,87411012,2809,94,29,35,6.36,1628.01,14,14.5,11.9,75.2
Vietnam,2009,Developing,86482923,6582,97,29,35,6.4,1481.44,13.4,14.6,11.7,75
Vietnam,2008,Developing,85597241,352,93,28,35,5.53,1446.56,12.9,14.7,11.6,74.9
Vietnam,2007,Developing,84762269,17,92,28,35,6.9,1152.27,12.3,14.9,11.4,74.7
Vietnam,2006,Developing,83951800,1978,94,28,35,5.56,996.26,11.8,15.1,11.3,74.6
Vietnam,2005,Developing,83142095,410,94,29,36,5.38,863.14,11.3,15.3,11.1,74.4
Vietnam,2004,Developing,82311227,217,96,29,36,5.9,756.98,1.9,15.4,11,74.2
Vietnam,2003,Developing,81475825,2297,96,30,37,4.84,610.36,1.4,15.6,10.9,74
Vietnam,2002,Developing,80642308,6755,92,30,39,4.7,546.56,1,15.6,10.7,73.8
Vietnam,2001,Developing,79817777,12058,96,32,41,5.17,513.2,9.6,15.7,10.6,73.6
Vietnam,2000,Developing,79001142,16512,96,33,43,4.89,498.58,9.2,15.8,10.4,73.4
